====== Modules Parameters ======

 ([[#A|A]])  ([[#B|B]])  ([[#C|C]])  ([[#D|D]])  ([[#E|E]])  ([[#F|F]])  ([[#G|G]])  ([[#H|H]])  ([[#I|I]])  ([[#J|J]])  ([[#K|K]])  ([[#L|L]])  ([[#M|M]])  ([[#N|N]])  ([[#O|O]])  ([[#P|P]])  ([[#Q|Q]])  ([[#R|R]])  ([[#S|S]])  ([[#T|T]])  ([[#U|U]])  ([[#V|V]])  ([[#W|W]])  ([[#X|X]])  ([[#Y|Y]])  ([[#Z|Z]]) 

===== [A] =====

^ Name ^ Module Path ^ Module Name ^
| **accept_filter (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uac_redirect.html | uac_redirect]] |
| **notifier_poll_rate (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/presence.html | presence]] |
| **notifier_poll_rate (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/rls.html | rls]] |
| **notifier_processes (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/presence.html | presence]] |
| **notifier_processes (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/rls.html | rls]] |
| **num_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/p_usrloc.html | p_usrloc]] |

===== [O] =====

^ Name ^ Module Path ^ Module Name ^
| **offline_message (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/msilo.html | msilo]] |
| **one_time_nonce (boolean)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/auth.html#one_time_nonce | auth]] |
| **on_sl_reply (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/tm.html#on_sl_reply | tm]] |
| **options_accept (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/siputils.html | siputils]] |
| **options_accept_encoding (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/siputils.html | siputils]] |
| **options_accept_language (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/siputils.html | siputils]] |
| **options_support (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/siputils.html | siputils]] |
| **otn_in_flight_no (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/auth.html#otn_in_flight_no | auth]] |
| **otn_in_flight_order (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/auth.html#otn_in_flight_order | auth]] |
| **outbound_mode (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/registrar.html | registrar]] |
| **outbound_proxy (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dispatcher.html | dispatcher]] |
| **outbound_proxy (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/imc.html | imc]] |
| **outbound_proxy (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/pua.html | pua]] |
| **outbound_proxy (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/rls.html | rls]] |
| **outbound_proxy (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/msilo.html | msilo]] |
| **outbound_proxy (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/xmpp.html | xmpp]] |
| **outbound_proxy(str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/pua_bla.html | pua_bla]] |
| **outbound_proxy(str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/pua_reginfo.html | pua_reginfo]] |
| **override_lifetime (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/pua_dialoginfo.html | pua_dialoginfo]] |

===== [P] =====

^ Name ^ Module Path ^ Module Name ^
| **params_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/lcr.html | lcr]] |
| **passive_mode(int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/presence_xml.html | presence_xml]] |
| **password_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/auth_db.html | auth_db]] |
| **password_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uid_auth_db.html#password_column | uid_auth_db]] |
| **password_column_2 (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/auth_db.html | auth_db]] |
| **password_column_2 (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uid_auth_db.html#password_column_2 | uid_auth_db]] |
| **pass_provisional_replies (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/tm.html#pass_provisional_replies | tm]] |
| **path (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/geoip.html | geoip]] |
| **path_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/usrloc.html | usrloc]] |
| **path_mode (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/registrar.html | registrar]] |
| **path_use_received (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/registrar.html | registrar]] |
| **pcre_caseless (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/regex.html | regex]] |
| **pcre_dotall (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/regex.html | regex]] |
| **pcre_extended (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/regex.html | regex]] |
| **pcre_multiline (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/regex.html | regex]] |
| **peer_tag_avp (AVP string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/permissions.html | permissions]] |
| **peer_tag_mode (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/permissions.html | permissions]] |
| **periodical_query(int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/xcap_client.html | xcap_client]] |
| **persistence** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/osp.html | osp]] |
| **pike_log_level (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/pike.html | pike]] |
| **ping_application_data (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/websocket.html | websocket]] |
| **ping_interval (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/db_unixodbc.html | db_unixodbc]] |
| **ping_interval (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/db_mysql.html | db_mysql]] |
| **ping_nated_only (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/nathelper.html | nathelper]] |
| **pipe (integer:string:integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/ratelimit.html | ratelimit]] |
| **plain_password_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uid_auth_db.html#plain_password_column | uid_auth_db]] |
| **plp_algorithm_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/pipelimit.html | pipelimit]] |
| **plp_limit_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/pipelimit.html | pipelimit]] |
| **plp_pipeid_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/pipelimit.html | pipelimit]] |
| **plp_table_name (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/pipelimit.html | pipelimit]] |
| **port(integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/mi_xmlrpc.html | mi_xmlrpc]] |
| **port_col (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/permissions.html | permissions]] |
| **port_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/lcr.html | lcr]] |
| **port_override_avp (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/domainpolicy.html | domainpolicy]] |
| **prefix (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/xlog.html | xlog]] |
| **prefix (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/pdt.html | pdt]] |
| **prefix_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/lcr.html | lcr]] |
| **prefix_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/pdt.html | pdt]] |
| **preload (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/usrloc.html#preload | usrloc]] |
| **presentity_table(str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/presence.html | presence]] |
| **pres_db_url (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/utils.html | utils]] |
| **pres_htable_size (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/presence.html | presence]] |
| **priority_col (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dispatcher.html | dispatcher]] |
| **priority_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/lcr.html | lcr]] |
| **privatekey_path (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/auth_identity.html | auth_identity]] |
| **private_key (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/tls.html#private_key | tls]] |
| **private_key, local_certificate, ca_certificates** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/osp.html | osp]] |
| **profiles_no_value (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dialog.html | dialog]] |
| **profiles_no_value (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dialog_ng.html | dialog_ng]] |
| **profiles_with_value (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dialog.html | dialog]] |
| **profiles_with_value (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dialog_ng.html | dialog_ng]] |
| **promiscuous_on (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/sipcapture.html | sipcapture]] |
| **proto_col (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/permissions.html | permissions]] |
| **proxy_recurse (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/cpl-c.html | cpl-c]] |
| **proxy_require (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/sanity.html#proxy_require | sanity]] |
| **proxy_route (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/cpl-c.html | cpl-c]] |
| **pr_col (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dialplan.html | dialplan]] |
| **publish_reginfo(int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/pua_reginfo.html | pua_reginfo]] |
| **publ_cache (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/presence.html | presence]] |
| **pubruri_callee_avp (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/pua_dialoginfo.html | pua_dialoginfo]] |
| **pubruri_caller_avp (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/pua_dialoginfo.html | pua_dialoginfo]] |
| **purge_expired_interval (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/sca.html | sca]] |
| **pv_value (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/mtree.html | mtree]] |
| **pv_values (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/mtree.html | mtree]] |

===== [Q] =====

^ Name ^ Module Path ^ Module Name ^
| **qop (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/auth.html#qop | auth]] |
| **qos_flag (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/qos.html | qos]] |
| **query_period(int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/xcap_client.html | xcap_client]] |
| **queue (integer:string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/ratelimit.html | ratelimit]] |
| **q_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/usrloc.html | usrloc]] |

===== [R] =====

^ Name ^ Module Path ^ Module Name ^
| **radius_config (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/acc.html | acc]] |
| **radius_config (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/acc_radius.html | acc_radius]] |
| **radius_config (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/auth_radius.html | auth_radius]] |
| **radius_config (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/misc_radius.html | misc_radius]] |
| **radius_config (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/peering.html | peering]] |
| **radius_extra (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/acc.html | acc]] |
| **radius_extra (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/acc_radius.html | acc_radius]] |
| **radius_flag (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/acc.html | acc]] |
| **radius_flag (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/acc_radius.html | acc_radius]] |
| **radius_missed_flag (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/acc.html | acc]] |
| **radius_missed_flag (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/acc_radius.html | acc_radius]] |
| **raw_interface (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/sipcapture.html | sipcapture]] |
| **raw_ipip_capture_on (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/sipcapture.html | sipcapture]] |
| **raw_moni_bpf_on (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/sipcapture.html | sipcapture]] |
| **raw_moni_capture_on (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/sipcapture.html | sipcapture]] |
| **raw_socket_listen (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/sipcapture.html | sipcapture]] |
| **raw_sock_children (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/sipcapture.html | sipcapture]] |
| **read_db_url (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/p_usrloc.html | p_usrloc]] |
| **realm_prefix (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/auth.html#realm_prefix | auth]] |
| **realm_prefix (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/cpl-c.html | cpl-c]] |
| **realm_prefix (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/registrar.html | registrar]] |
| **received_avp (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/nathelper.html | nathelper]] |
| **received_avp (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/registrar.html | registrar]] |
| **received_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/usrloc.html | usrloc]] |
| **received_param (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/registrar.html | registrar]] |
| **reconnect (fixedpoint)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/db_oracle.html | db_oracle]] |
| **redirection_uri_format** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/osp.html | osp]] |
| **reginfo_increase_version (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/pua.html | pua]] |
| **register (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/app_lua.html | app_lua]] |
| **register_myself (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/domain.html | domain]] |
| **registration_default_algorithm (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/ims_auth.html | ims_auth]] |
| **registration_qop (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/ims_auth.html | ims_auth]] |
| **reg_callid_avp (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/registrar.html | registrar]] |
| **reg_contact_addr (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uac.html#reg-contact-addr-id | uac]] |
| **reg_db_table (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/p_usrloc.html | p_usrloc]] |
| **reg_db_table (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uac.html#reg-db-table-id | uac]] |
| **reg_db_url (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uac.html#reg-db-url-id | uac]] |
| **reg_retry_interval (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uac.html#reg-retry-interval-id | uac]] |
| **reg_timer_interval (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uac.html#reg-timer-interval-id | uac]] |
| **reject_to_small (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/sst.html | sst]] |
| **reload (boolean)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/app_lua.html | app_lua]] |
| **remap_503_500 (boolean)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/tm.html#remap_503_500 | tm]] |
| **reminder (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/msilo.html | msilo]] |
| **remove_latency (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/pike.html | pike]] |
| **renegotiation (boolean)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/tls.html#renegotiation | tls]] |
| **reparse_invite (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/tm.html#reparse_invite | tm]] |
| **reparse_on_dns_failover (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/tm.html#reparse_on_dns_failover | tm]] |
| **reply_code (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/pipelimit.html | pipelimit]] |
| **reply_dir (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/mi_fifo.html | mi_fifo]] |
| **reply_indent (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/mi_datagram.html | mi_datagram]] |
| **reply_indent (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/mi_fifo.html | mi_fifo]] |
| **reply_option (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/mi_xmlrpc.html | mi_xmlrpc]] |
| **reply_reason (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/pipelimit.html | pipelimit]] |
| **repl_exp_col (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dialplan.html | dialplan]] |
| **report_ack (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/acc.html | acc]] |
| **report_cancels (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/acc.html | acc]] |
| **reqs_density_per_unit (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/pike.html | pike]] |
| **request_uri_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/lcr.html | lcr]] |
| **require_certificate (boolean)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/tls.html#require_certificate | tls]] |
| **restart_fr_on_each_reply (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/tm.html#restart_fr_on_each_reply | tm]] |
| **restore_dlg (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uac.html | uac]] |
| **restore_from_avp (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uac.html | uac]] |
| **restore_mode (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uac.html | uac]] |
| **restore_passwd (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uac.html | uac]] |
| **restore_to_avp (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uac.html | uac]] |
| **retries (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/db_postgres.html | db_postgres]] |
| **retry_after (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/registrar.html | registrar]] |
| **retry_delay** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/osp.html | osp]] |
| **retry_limit** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/osp.html | osp]] |
| **retr_timer1 (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/tm.html#retr_timer1 | tm]] |
| **retr_timer2 (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/tm.html#retr_timer2 | tm]] |
| **re_exp_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/group.html | group]] |
| **re_gid_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/group.html | group]] |
| **re_table (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/group.html | group]] |
| **ring_timeout (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/siputils.html | siputils]] |
| **risk_group_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/p_usrloc.html | p_usrloc]] |
| **rlpres_clean_period (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/rls.html | rls]] |
| **rlpres_db_url(str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/rls.html | rls]] |
| **rlpres_table(str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/rls.html | rls]] |
| **rlsubs_table(str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/rls.html | rls]] |
| **rls_event (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/rls.html | rls]] |
| **rooms_table (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/imc.html | imc]] |
| **route (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/xmlrpc.html#route | xmlrpc]] |
| **route_lir_user_unknown (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/ims_icscf.html | ims_icscf]] |
| **route_uar_user_unknown (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/ims_icscf.html | ims_icscf]] |
| **rpc_heartbeat_timeout (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/iptrtpproxy.html#rpc_heartbeat_timeout | iptrtpproxy]] |
| **rpc_url (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/mi_rpc.html | mi_rpc]] |
| **rpid_avp (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/siputils.html | siputils]] |
| **rpid_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uid_auth_db.html#rpid_column | uid_auth_db]] |
| **rpid_prefix (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/siputils.html | siputils]] |
| **rpid_suffix (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/siputils.html | siputils]] |
| **rr_from_store_param (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uac.html | uac]] |
| **rr_param (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dialog.html | dialog]] |
| **rr_param (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dialog_ng.html | dialog_ng]] |
| **rr_to_store_param (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uac.html | uac]] |
| **rtpproxy_disable_tout (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/rtpproxy.html | rtpproxy]] |
| **rtpproxy_retr (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/rtpproxy.html | rtpproxy]] |
| **rtpproxy_sock (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/rtpproxy.html | rtpproxy]] |
| **rtpproxy_tout (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/rtpproxy.html | rtpproxy]] |
| **ruid_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/usrloc.html | usrloc]] |
| **rule_id_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/lcr.html | lcr]] |
| **ruri_avp (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/drouting.html | drouting]] |
| **ruri_matching (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/tm.html#ruri_matching | tm]] |
| **ruri_user_avp (AVP string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/lcr.html | lcr]] |
| **rx_auth_expiry (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/ims_qos.html | ims_qos]] |
| **rx_dest_realm (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/ims_qos.html | ims_qos]] |
| **rx_forced_peer (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/ims_qos.html | ims_qos]] |

===== [S] =====

^ Name ^ Module Path ^ Module Name ^
| **sampling_time_unit (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/pike.html | pike]] |
| **sanity_checks (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/topoh.html | topoh]] |
| **schema_path (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/db_cassandra.html | db_cassandra]] |
| **scheme_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uid_avp_db.html | uid_avp_db]] |
| **script_cnt_grp_name** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/counters.html#scrip_cnt_grp_name | counters]] |
| **script_counter** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/counters.html#scrip_counter | counters]] |
| **script_name (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/app_python.html | app_python]] |
| **scscf_entry_expiry (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/ims_icscf.html | ims_icscf]] |
| **sc_body (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/msilo.html | msilo]] |
| **sc_ctype (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/msilo.html | msilo]] |
| **sc_exp_time (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/msilo.html | msilo]] |
| **sc_from (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/msilo.html | msilo]] |
| **sc_inc_time (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/msilo.html | msilo]] |
| **sc_mid (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/msilo.html | msilo]] |
| **sc_snd_time (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/msilo.html | msilo]] |
| **sc_to (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/msilo.html | msilo]] |
| **sc_uri_host (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/msilo.html | msilo]] |
| **sc_uri_user (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/msilo.html | msilo]] |
